doc_id	word_id	word	pos	mention_ids	entity_ids
1571	25	based	VBN		
1571	26	on	IN		
1571	27	race	NN		
1571	28	.	.		
1571	0	The	DT		
1571	1	role	NN		
1571	2	of	IN		
1571	3	academic	JJ		
1571	4	criteria	NNS		
1571	5	in	IN		
1571	6	choosing	VBG		
1571	7	Berkeley	NNP	13073	1571:7
1571	8	's	POS	13073	1571:7
1571	9	freshmen	NNS		
1571	10	can	MD		
1571	11	only	RB		
1571	12	decline	VB		
1571	13	as	IN		
1571	14	a	DT		
1571	15	result	NN		
1571	16	.	.		
1571	0	Stephen	NNP		
1571	1	R.	NNP		
1571	2	Barnett	NNP		
1571	3	Professor	NNP		
1571	4	of	IN		
1571	5	Law	NNP		
1571	6	University	NNP	13074	1571:7
1571	7	of	IN	13074	1571:7
1571	8	California	NNP	13074	1571:7
1571	9	Berkeley	NNP	13074	1571:7
1571	10	,	,		
1571	11	Calif	NNP		
1571	12	.	.		
1545	0	PAPERS	NNS		
1545	1	:	:		
1545	0	Management	NN		
1545	1	and	CC		
1545	2	unions	NNS		
1545	3	representing	VBG		
1545	4	2,400	CD		
1545	5	employees	NNS		
1545	6	at	IN		
1545	7	Torstar	NNP	13075	1545:1
1545	8	Corp.	NNP	13075	1545:1
1545	9	's	POS	13075	1545:1
1545	10	Toronto	NNP	13075	1545:1
1545	11	Star	NNP	13075	1545:1
1545	12	reached	VBD		
1545	13	a	DT	13076	1545:0
1545	14	tentative	JJ	13076	1545:0
1545	15	contract	NN	13076	1545:0
1545	16	agreement	NN	13076	1545:0
1545	17	Friday	NNP		
1545	18	,	,		
1545	19	averting	VBG		
1545	20	a	DT		
1545	21	strike	NN		
1545	22	by	IN		
1545	23	most	JJS		
1545	24	employees	NNS		
1545	25	of	IN		
1545	26	Canada	NNP	13077	1545:1
1545	27	's	POS	13077	1545:1
1545	28	largest	JJS	13077	1545:1
1545	29	daily	JJ	13077	1545:1
1545	30	newspaper	NN	13077	1545:1
1545	31	.	.		
1545	0	Members	NNS		
1545	1	of	IN		
1545	2	the	DT		
1545	3	largest	JJS		
1545	4	union	NN		
1545	5	,	,		
1545	6	representing	VBG		
1545	7	1,700	CD		
1545	8	workers	NNS		
1545	9	,	,		
1545	10	voted	VBD		
1545	11	in	IN		
1545	12	favor	NN		
1545	13	of	IN		
1545	14	the	DT	13078	1545:0
1545	15	pact	NN	13078	1545:0
1545	16	yesterday	NN		
1545	17	.	.		
1545	0	Four	CD	13079	1545:2
1545	1	other	JJ	13079	1545:2
1545	2	unions	NNS	13079	1545:2
1545	3	have	VBP		
1545	4	yet	RB		
1545	5	to	TO		
1545	6	vote	VB		
1545	7	,	,		
1545	8	but	CC		
1545	9	their	PRP$	13080	1545:2
1545	10	leadership	NN		
1545	11	also	RB		
1545	12	recommended	VBD		
1545	13	approval	NN		
1545	14	.	.		
1545	0	The	DT	13081	1545:0
1545	1	pact	NN	13081	1545:0
1545	2	proposes	VBZ		
1545	3	a	DT		
1545	4	2	CD		
1545	5	1/2	CD		
1545	6	-	HYPH		
1545	7	year	NN		
1545	8	contract	NN		
1545	9	with	IN		
1545	10	a	DT		
1545	11	raise	NN		
1545	12	of	IN		
1545	13	8	CD		
1545	14	%	NN		
1545	15	in	IN		
1545	16	the	DT		
1545	17	first	JJ		
1545	18	year	NN		
1545	19	,	,		
1545	20	7	CD		
1545	21	%	NN		
1545	22	in	IN		
1545	23	the	DT		
1545	24	second	JJ		
1545	25	and	CC		
1545	26	4	CD		
1545	27	%	NN		
1545	28	for	IN		
1545	29	the	DT		
1545	30	final	JJ		
1545	31	six	CD		
1545	32	months	NNS		
1545	33	.	.		
1572	0	FOR	IN		
1572	1	THOSE	DT		
1572	2	WHO	WP		
1572	3	DELIGHT	VBP		
1572	4	in	IN		
1572	5	the	DT		
1572	6	misfortune	NN		
1572	7	of	IN		
1572	8	others	NNS		
1572	9	,	,		
1572	10	read	VB		
1572	11	on	RB		
1572	12	.	.		
1572	0	This	DT		
1572	1	is	VBZ		
1572	2	a	DT		
1572	3	story	NN		
1572	4	about	IN		
1572	5	suckers	NNS		
1572	6	.	.		
1572	0	Most	JJS		
1572	1	of	IN		
1572	2	us	PRP	13082	1572:29
1572	3	know	VBP		
1572	4	a	DT		
1572	5	sucker	NN		
1572	6	.	.		
1572	0	Many	JJ		
1572	1	of	IN		
1572	2	us	PRP	13083	1572:29
1572	3	are	VBP		
1572	4	suckers	NNS		
1572	5	.	.		
1572	0	But	CC		
1572	1	what	WP		
1572	2	we	PRP	13084	1572:29
1572	3	may	MD		
1572	4	not	RB		
1572	5	know	VB		
1572	6	is	VBZ		
1572	7	just	RB		
1572	8	what	WP		
1572	9	makes	VBZ		
1572	10	somebody	NN		
1572	11	a	DT		
1572	12	sucker	NN		
1572	13	.	.		
1572	0	What	WP		
1572	1	makes	VBZ		
1572	2	people	NNS	13085	1572:25
1572	3	blurt	VB		
1572	4	out	RP		
1572	5	their	PRP$	13086 13087	1572:54 1572:25
1572	6	credit	NN	13086	1572:54
1572	7	-	HYPH	13086	1572:54
1572	8	card	NN	13086	1572:54
1572	9	numbers	NNS	13086	1572:54
1572	10	to	IN		
1572	11	a	DT		
1572	12	caller	NN		
1572	13	they	PRP	13088	1572:25
1572	14	've	VBP		
1572	15	never	RB		
1572	16	heard	VBN		
1572	17	of	IN		
1572	18	?	.		
1572	0	Do	VBP		
1572	1	they	PRP	13089	1572:25
1572	2	really	RB		
1572	3	believe	VB		
1572	4	that	IN		
1572	5	the	DT	13090	1572:54
1572	6	number	NN	13090	1572:54
1572	7	is	VBZ		
1572	8	just	RB		
1572	9	for	IN		
1572	10	verification	NN		
1572	11	and	CC		
1572	12	is	VBZ		
1572	13	simply	RB		
1572	14	a	DT		
1572	15	formality	NN		
1572	16	on	IN		
1572	17	the	DT		
1572	18	road	NN		
1572	19	to	IN		
1572	20	being	VBG		
1572	21	a	DT		
1572	22	grand	JJ		
1572	23	-	HYPH		
1572	24	prize	NN		
1572	25	winner	NN		
1572	26	?	.		
1572	0	What	WP		
1572	1	makes	VBZ		
1572	2	a	DT		
1572	3	person	NN		
1572	4	buy	VBP		
1572	5	an	DT		
1572	6	oil	NN		
1572	7	well	NN		
1572	8	from	IN		
1572	9	some	DT		
1572	10	stranger	NN		
1572	11	knocking	VBG		
1572	12	on	IN		
1572	13	the	DT		
1572	14	screen	NN		
1572	15	door	NN		
1572	16	?	.		
1572	0	Or	CC		
1572	1	an	DT		
1572	2	interest	NN		
1572	3	in	IN		
1572	4	a	DT		
1572	5	retirement	NN		
1572	6	community	NN		
1572	7	in	IN		
1572	8	Nevada	NNP		
1572	9	that	WDT		
1572	10	will	MD		
1572	11	knock	VB		
1572	12	your	PRP$		
1572	13	socks	NNS		
1572	14	off	RB		
1572	15	,	,		
1572	16	once	IN		
1572	17	it	PRP		
1572	18	is	VBZ		
1572	19	built	VBN		
1572	20	?	.		
1572	0	Because	IN		
1572	1	in	IN		
1572	2	the	DT		
1572	3	end	NN		
1572	4	,	,		
1572	5	these	DT	13091	1572:10
1572	6	people	NNS	13091	1572:10
1572	7	always	RB		
1572	8	wind	VBP		
1572	9	up	RP		
1572	10	asking	VBG		
1572	11	themselves	PRP	13092	1572:10
1572	12	the	DT	13093	1572:6
1572	13	same	JJ	13093	1572:6
1572	14	question	NN	13093	1572:6
1572	15	:	:	13093	1572:6
1572	16	``	``	13093	1572:6
1572	17	How	WRB	13093	1572:6
1572	18	could	MD	13093	1572:6
1572	19	I	PRP	13093	1572:6
1572	20	be	VB	13093	1572:6
1572	21	so	RB	13093	1572:6
1572	22	stupid	JJ	13093	1572:6
1572	23	?	.		
1572	24	''	''		
1572	0	There	EX		
1572	1	are	VBP		
1572	2	,	,		
1572	3	unfortunately	RB		
1572	4	,	,		
1572	5	plenty	JJ		
1572	6	of	IN		
1572	7	answers	NNS	13094	1572:50
1572	8	to	IN	13094	1572:50
1572	9	that	DT	13094 13095	1572:50 1572:6
1572	10	question	NN	13094 13095	1572:50 1572:6
1572	11	--	:		
1572	12	and	CC		
1572	13	scam	NN	13096	1572:45
1572	14	artists	NNS	13096	1572:45
1572	15	know	VBP		
1572	16	all	DT		
1572	17	of	IN		
1572	18	them	PRP	13097	1572:50
1572	19	.	.		
1572	0	``	``		
1572	1	These	DT	13098	1572:45
1572	2	people	NNS	13098	1572:45
1572	3	are	VBP		
1572	4	very	RB		
1572	5	skilled	JJ		
1572	6	at	IN		
1572	7	finding	VBG		
1572	8	out	RP		
1572	9	what	WP		
1572	10	makes	VBZ		
1572	11	a	DT	13099	1572:30
1572	12	person	NN	13099	1572:30
1572	13	tick	VB		
1572	14	,	,		
1572	15	''	''		
1572	16	says	VBZ		
1572	17	Kent	NNP		
1572	18	Neal	NNP		
1572	19	,	,		
1572	20	chief	NN		
1572	21	of	IN		
1572	22	the	DT		
1572	23	economic	JJ		
1572	24	-	HYPH		
1572	25	crime	NN		
1572	26	unit	NN		
1572	27	of	IN		
1572	28	the	DT		
1572	29	Broward	NNP		
1572	30	County	NNP		
1572	31	State	NNP		
1572	32	Attorney	NNP		
1572	33	's	POS		
1572	34	Office	NNP		
1572	35	in	IN		
1572	36	Fort	NNP		
1572	37	Lauderdale	NNP		
1572	38	,	,		
1572	39	Fla.	NNP	13100	1572:38
1572	40	,	,		
1572	41	a	DT		
1572	42	major	JJ		
1572	43	haven	NN		
1572	44	for	IN		
1572	45	boiler	NN		
1572	46	rooms	NNS		
1572	47	.	.		
1572	0	``	``		
1572	1	Once	RB		
1572	2	they	PRP	13101	1572:45
1572	3	size	VBP		
1572	4	them	PRP	13102	1572:30
1572	5	up	RP		
1572	6	,	,		
1572	7	then	RB		
1572	8	they	PRP	13103	1572:45
1572	9	know	VBP		
1572	10	what	WP		
1572	11	buttons	NNS		
1572	12	to	TO		
1572	13	push	VB		
1572	14	.	.		
1572	15	''	''		
1572	0	John	NNP	13104	1572:34
1572	1	Blodgett	NNP	13104	1572:34
1572	2	agrees	VBZ		
1572	3	--	:		
1572	4	and	CC		
1572	5	he	PRP	13105	1572:34
1572	6	ought	MD		
1572	7	to	TO		
1572	8	know	VB		
1572	9	.	.		
1572	0	He	PRP	13106	1572:34
1572	1	used	VBD		
1572	2	to	TO		
1572	3	be	VB		
1572	4	a	DT		
1572	5	boiler	NN		
1572	6	-	HYPH		
1572	7	room	NN		
1572	8	salesman	NN		
1572	9	,	,		
1572	10	peddling	VBG		
1572	11	investments	NNS		
1572	12	in	IN		
1572	13	oil	NN		
1572	14	and	CC		
1572	15	gas	NN		
1572	16	wells	NNS		
1572	17	and	CC		
1572	18	rare	JJ		
1572	19	coins	NNS		
1572	20	.	.		
1572	0	``	``		
1572	1	There	EX		
1572	2	's	VBZ		
1572	3	a	DT		
1572	4	definite	JJ		
1572	5	psychology	NN		
1572	6	of	IN		
1572	7	the	DT		
1572	8	sale	NN		
1572	9	and	CC		
1572	10	different	JJ		
1572	11	personalities	NNS		
1572	12	you	PRP		
1572	13	pitch	VBP		
1572	14	different	JJ		
1572	15	ways	NNS		
1572	16	,	,		
1572	17	''	''		
1572	18	he	PRP	13107	1572:34
1572	19	says	VBZ		
1572	20	.	.		
1572	0	The	DT		
1572	1	most	RBS		
1572	2	obvious	JJ		
1572	3	pitch	NN		
1572	4	,	,		
1572	5	of	IN		
1572	6	course	NN		
1572	7	,	,		
1572	8	is	VBZ		
1572	9	the	DT		
1572	10	lure	NN		
1572	11	of	IN		
1572	12	big	JJ		
1572	13	returns	NNS		
1572	14	.	.		
1572	0	``	``		
1572	1	We	PRP	13108	1572:16
1572	2	're	VBP		
1572	3	all	DT		
1572	4	a	DT		
1572	5	little	JJ		
1572	6	greedy	JJ		
1572	7	.	.		
1572	0	Everyone	NN	13109	1572:16
1572	1	is	VBZ		
1572	2	vulnerable	JJ		
1572	3	,	,		
1572	4	''	''		
1572	5	says	VBZ		
1572	6	Charles	NNP		
1572	7	Harper	NNP		
1572	8	,	,		
1572	9	associate	JJ		
1572	10	regional	JJ		
1572	11	administrator	NN		
1572	12	for	IN		
1572	13	the	DT	13110	1572:59
1572	14	Securities	NNP	13110	1572:59
1572	15	and	CC	13110	1572:59
1572	16	Exchange	NNP	13110	1572:59
1572	17	Commission	NNP	13110	1572:59
1572	18	in	IN		
1572	19	Miami	NNP		
1572	20	.	.		
1572	0	``	``		
1572	1	These	DT	13111	1572:45
1572	2	guys	NNS	13111	1572:45
1572	3	prey	VBP		
1572	4	on	IN		
1572	5	human	JJ		
1572	6	frailties	NNS		
1572	7	.	.		
1572	8	''	''		
1572	0	While	IN		
1572	1	the	DT	13112	1572:58
1572	2	promises	NNS	13112	1572:58
1572	3	of	IN	13112	1572:58
1572	4	big	JJ	13112	1572:58
1572	5	profits	NNS	13112	1572:58
1572	6	ought	MD		
1572	7	to	TO		
1572	8	set	VB		
1572	9	off	RP		
1572	10	warning	NN		
1572	11	bells	NNS		
1572	12	,	,		
1572	13	they	PRP	13113	1572:58
1572	14	often	RB		
1572	15	do	VBP		
1572	16	n't	RB		
1572	17	,	,		
1572	18	in	IN		
1572	19	part	NN		
1572	20	because	IN		
1572	21	get	VB		
1572	22	-	HYPH		
1572	23	rich	JJ		
1572	24	-	HYPH		
1572	25	quick	RB		
1572	26	tales	NNS		
1572	27	have	VBP		
1572	28	become	VBN		
1572	29	embedded	VBN		
1572	30	in	IN		
1572	31	American	JJ		
1572	32	folklore	NN		
1572	33	.	.		
1572	0	``	``		
1572	1	The	DT	13114	1572:2
1572	2	overnight	JJ	13114	1572:2
1572	3	success	NN	13114	1572:2
1572	4	story	NN	13114	1572:2
1572	5	is	VBZ		
1572	6	part	NN		
1572	7	of	IN		
1572	8	our	PRP$	13115	1572:44
1572	9	culture	NN		
1572	10	,	,		
1572	11	and	CC		
1572	12	our	PRP$	13116	1572:44
1572	13	society	NN		
1572	14	puts	VBZ		
1572	15	an	DT		
1572	16	emphasis	NN		
1572	17	on	IN		
1572	18	it	PRP	13117	1572:2
1572	19	with	IN		
1572	20	lotteries	NNS		
1572	21	and	CC		
1572	22	Ed	NNP		
1572	23	McMahon	NNP		
1572	24	making	VBG		
1572	25	millionaires	NNS		
1572	26	out	IN		
1572	27	of	IN		
1572	28	people	NNS		
1572	29	,	,		
1572	30	''	''		
1572	31	says	VBZ		
1572	32	Michael	NNP	13118	1572:46
1572	33	Cunningham	NNP	13118	1572:46
1572	34	,	,	13118	1572:46
1572	35	an	DT	13118	1572:46
1572	36	associate	JJ	13118	1572:46
1572	37	professor	NN	13118	1572:46
1572	38	of	IN	13118	1572:46
1572	39	psychology	NN	13118	1572:46
1572	40	at	IN	13118	1572:46
1572	41	the	DT	13118	1572:46
1572	42	University	NNP	13118	1572:46
1572	43	of	IN	13118	1572:46
1572	44	Kentucky	NNP	13118	1572:46
1572	45	in	IN	13118	1572:46
1572	46	Louisville	NNP	13118	1572:46
1572	47	.	.		
1572	0	``	``		
1572	1	Other	JJ		
1572	2	people	NNS		
1572	3	are	VBP		
1572	4	making	VBG		
1572	5	it	PRP		
1572	6	overnight	RB		
1572	7	,	,		
1572	8	and	CC		
1572	9	the	DT		
1572	10	rest	NN		
1572	11	who	WP		
1572	12	toil	VBP		
1572	13	daily	RB		
1572	14	do	VBP		
1572	15	n't	RB		
1572	16	want	VB		
1572	17	to	TO		
1572	18	miss	VB		
1572	19	that	DT	13119	1572:12
1572	20	opportunity	NN	13119	1572:12
1572	21	when	WRB		
1572	22	it	PRP	13120	1572:12
1572	23	seems	VBZ		
1572	24	to	TO		
1572	25	come	VB		
1572	26	along	RP		
1572	27	.	.		
1572	28	''	''		
1572	0	Adds	VBZ		
1572	1	Spencer	NNP		
1572	2	Barasch	NNP		
1572	3	,	,		
1572	4	branch	NN		
1572	5	chief	NN		
1572	6	for	IN		
1572	7	enforcement	NN		
1572	8	at	IN		
1572	9	the	DT	13121	1572:59
1572	10	SEC	NNP	13121	1572:59
1572	11	in	IN		
1572	12	Fort	NNP		
1572	13	Worth	NNP		
1572	14	,	,		
1572	15	Texas	NNP		
1572	16	:	:		
1572	17	``	``		
1572	18	Why	WRB		
1572	19	do	VBP		
1572	20	people	NNS	13122	1572:19
1572	21	play	VB		
1572	22	the	DT		
1572	23	lottery	NN		
1572	24	when	WRB		
1572	25	the	DT		
1572	26	odds	NNS		
1572	27	are	VBP		
1572	28	great	JJ		
1572	29	against	IN		
1572	30	them	PRP	13123	1572:19
1572	31	?	.		
1572	0	People	NNS		
1572	1	are	VBP		
1572	2	shooting	VBG		
1572	3	for	IN		
1572	4	a	DT		
1572	5	dream	NN		
1572	6	.	.		
1572	7	''	''		
1572	0	Clearly	RB		
1572	1	,	,		
1572	2	though	RB		
1572	3	,	,		
1572	4	scam	NN		
1572	5	artists	NNS		
1572	6	have	VBP		
1572	7	to	TO		
1572	8	be	VB		
1572	9	a	DT		
1572	10	bit	NN		
1572	11	more	RBR		
1572	12	subtle	JJ		
1572	13	than	IN		
1572	14	simply	RB		
1572	15	promising	VBG		
1572	16	millions	NNS		
1572	17	;	:		
1572	18	the	DT		
1572	19	psychology	NN		
1572	20	of	IN		
1572	21	suckers	NNS		
1572	22	is	VBZ		
1572	23	n't	RB		
1572	24	simply	RB		
1572	25	the	DT		
1572	26	psychology	NN		
1572	27	of	IN		
1572	28	the	DT		
1572	29	greedy	JJ		
1572	30	.	.		
1572	0	There	EX		
1572	1	's	VBZ		
1572	2	also	RB		
1572	3	,	,		
1572	4	for	IN		
1572	5	instance	NN		
1572	6	,	,		
1572	7	the	DT		
1572	8	need	NN		
1572	9	to	TO		
1572	10	be	VB		
1572	11	part	NN		
1572	12	of	IN		
1572	13	the	DT		
1572	14	in	NN		
1572	15	-	HYPH		
1572	16	crowd	NN		
1572	17	.	.		
1572	0	So	RB		
1572	1	one	CD		
1572	2	popular	JJ		
1572	3	ploy	NN		
1572	4	is	VBZ		
1572	5	to	TO		
1572	6	make	VB		
1572	7	a	DT		
1572	8	prospective	JJ		
1572	9	investor	NN		
1572	10	feel	VB		
1572	11	like	IN		
1572	12	an	DT		
1572	13	insider	NN		
1572	14	,	,		
1572	15	joining	VBG		
1572	16	an	DT		
1572	17	exclusive	JJ		
1572	18	group	NN		
1572	19	that	WDT		
1572	20	is	VBZ		
1572	21	about	JJ		
1572	22	to	TO		
1572	23	make	VB		
1572	24	a	DT		
1572	25	killing	NN		
1572	26	.	.		
1572	0	Between	IN		
1572	1	1978	CD		
1572	2	and	CC		
1572	3	1987	CD		
1572	4	,	,		
1572	5	for	IN		
1572	6	instance	NN		
1572	7	,	,		
1572	8	SH	NNP	13124	1572:3
1572	9	Oil	NNP	13124	1572:3
1572	10	in	IN	13124	1572:3
1572	11	Winter	NNP	13124	1572:3
1572	12	Haven	NNP	13124	1572:3
1572	13	,	,	13124	1572:3
1572	14	Fla.	NNP	13124 13125	1572:3 1572:38
1572	15	,	,	13124	1572:3
1572	16	sold	VBN		
1572	17	interests	NNS		
1572	18	in	IN		
1572	19	oil	NN	13126	1572:57
1572	20	wells	NNS	13126	1572:57
1572	21	to	IN		
1572	22	a	DT		
1572	23	very	RB		
1572	24	select	JJ		
1572	25	group	NN		
1572	26	of	IN		
1572	27	local	JJ		
1572	28	residents	NNS		
1572	29	,	,		
1572	30	while	IN		
1572	31	turning	VBG		
1572	32	away	RB		
1572	33	numerous	JJ		
1572	34	other	JJ		
1572	35	eager	JJ		
1572	36	investors	NNS		
1572	37	.	.		
1572	0	The	DT	13127	1572:42
1572	1	owner	NN	13127	1572:42
1572	2	of	IN	13127	1572:42
1572	3	the	DT	13127 13128	1572:42 1572:3
1572	4	company	NN	13127 13128	1572:42 1572:3
1572	5	,	,	13127	1572:42
1572	6	Stephen	NNP	13127	1572:42
1572	7	Smith	NNP	13127	1572:42
1572	8	,	,	13127	1572:42
1572	9	who	WP	13127	1572:42
1572	10	has	VBZ	13127	1572:42
1572	11	since	RB	13127	1572:42
1572	12	pleaded	VBN	13127	1572:42
1572	13	guilty	JJ	13127	1572:42
1572	14	to	IN	13127	1572:42
1572	15	state	NN	13127	1572:42
1572	16	and	CC	13127	1572:42
1572	17	federal	JJ	13127	1572:42
1572	18	fraud	NN	13127	1572:42
1572	19	charges	NNS	13127	1572:42
1572	20	,	,		
1572	21	confided	VBD		
1572	22	to	IN		
1572	23	investors	NNS		
1572	24	that	IN		
1572	25	he	PRP	13129	1572:42
1572	26	had	VBD		
1572	27	a	DT	13130	1572:33
1572	28	secret	JJ	13130	1572:33
1572	29	agreement	NN	13130	1572:33
1572	30	with	IN	13130	1572:33
1572	31	Amoco	NNP	13130 13131	1572:33 1572:11
1572	32	Oil	NNP	13130 13131	1572:33 1572:11
1572	33	Co.	NNP	13130 13131	1572:33 1572:11
1572	34	and	CC		
1572	35	said	VBD		
1572	36	the	DT		
1572	37	location	NN		
1572	38	of	IN		
1572	39	his	PRP$	13132 13133	1572:57 1572:42
1572	40	wells	NNS	13132	1572:57
1572	41	was	VBD		
1572	42	confidential	JJ		
1572	43	,	,		
1572	44	according	VBG		
1572	45	to	IN		
1572	46	a	DT	13134	1572:7
1572	47	civil	JJ	13134	1572:7
1572	48	suit	NN	13134	1572:7
1572	49	filed	VBN	13134	1572:7
1572	50	in	IN	13134	1572:7
1572	51	a	DT	13134	1572:7
1572	52	Florida	NNP	13134 13135	1572:7 1572:38
1572	53	state	NN	13134	1572:7
1572	54	court	NN	13134	1572:7
1572	55	by	IN	13134	1572:7
1572	56	the	DT	13134	1572:7
1572	57	Florida	NNP	13134 13136	1572:7 1572:38
1572	58	comptroller	NN	13134	1572:7
1572	59	's	POS	13134	1572:7
1572	60	office	NN	13134	1572:7
1572	61	.	.		
1572	0	Neither	CC		
1572	1	the	DT	13137	1572:33
1572	2	Amoco	NNP	13137 13138	1572:33 1572:11
1572	3	agreement	NN	13137	1572:33
1572	4	nor	CC		
1572	5	the	DT	13139	1572:57
1572	6	wells	NNS	13139	1572:57
1572	7	existed	VBD		
1572	8	,	,		
1572	9	the	DT	13140	1572:7
1572	10	suit	NN	13140	1572:7
1572	11	alleged	VBD		
1572	12	.	.		
1572	0	Such	JJ		
1572	1	schemes	NNS		
1572	2	,	,		
1572	3	says	VBZ		
1572	4	Tony	NNP		
1572	5	Adamski	NNP		
1572	6	,	,		
1572	7	chief	NN		
1572	8	of	IN		
1572	9	the	DT		
1572	10	financial	JJ		
1572	11	-	HYPH		
1572	12	crimes	NNS		
1572	13	unit	NN		
1572	14	of	IN		
1572	15	the	DT		
1572	16	Federal	NNP		
1572	17	Bureau	NNP		
1572	18	of	IN		
1572	19	Investigation	NNP		
1572	20	in	IN		
1572	21	Washington	NNP		
1572	22	,	,		
1572	23	D.C.	NNP		
1572	24	,	,		
1572	25	appeal	VBP		
1572	26	to	IN		
1572	27	investors	NNS	13141	1572:53
1572	28	'	POS	13141	1572:53
1572	29	``	``		
1572	30	desire	NN		
1572	31	to	TO		
1572	32	believe	VB		
1572	33	this	DT	13142	1572:13
1572	34	is	VBZ		
1572	35	really	RB		
1572	36	true	JJ		
1572	37	and	CC		
1572	38	that	IN		
1572	39	they	PRP	13143	1572:53
1572	40	are	VBP		
1572	41	part	NN		
1572	42	of	IN		
1572	43	a	DT		
1572	44	chosen	JJ		
1572	45	group	NN		
1572	46	being	VBG		
1572	47	given	VBN		
1572	48	this	DT	13144	1572:13
1572	49	opportunity	NN	13144	1572:13
1572	50	.	.		
1572	51	''	''		
1572	0	At	IN		
1572	1	times	NNS		
1572	2	,	,		
1572	3	salesmen	NNS		
1572	4	may	MD		
1572	5	embellish	VB		
1572	6	the	DT		
1572	7	inside	JJ		
1572	8	information	NN		
1572	9	with	IN		
1572	10	``	``		
1572	11	the	DT		
1572	12	notion	NN		
1572	13	that	IN		
1572	14	this	DT		
1572	15	is	VBZ		
1572	16	some	DT		
1572	17	slightly	RB		
1572	18	shady	JJ		
1572	19	,	,		
1572	20	slightly	RB		
1572	21	illegal	JJ		
1572	22	investment	NN		
1572	23	the	DT		
1572	24	person	NN		
1572	25	is	VBZ		
1572	26	being	VBG		
1572	27	included	VBN		
1572	28	in	IN		
1572	29	,	,		
1572	30	''	''		
1572	31	says	VBZ		
1572	32	Mr.	NNP	13145	1572:46
1572	33	Cunningham	NNP	13145	1572:46
1572	34	.	.		
1572	0	In	IN		
1572	1	appealing	VBG	13146	1572:24
1572	2	to	IN		
1572	3	those	DT		
1572	4	with	IN		
1572	5	a	DT		
1572	6	bit	NN		
1572	7	of	IN		
1572	8	larceny	NN		
1572	9	in	IN		
1572	10	their	PRP$		
1572	11	hearts	NNS		
1572	12	,	,		
1572	13	the	DT	13147	1572:1
1572	14	fraud	NN	13147	1572:1
1572	15	artist	NN	13147	1572:1
1572	16	can	MD		
1572	17	insist	VB		
1572	18	that	IN		
1572	19	a	DT		
1572	20	person	NN		
1572	21	keep	VB		
1572	22	an	DT		
1572	23	investment	NN		
1572	24	secret	JJ		
1572	25	--	:		
1572	26	insulating	VBG		
1572	27	himself	PRP	13148	1572:1
1572	28	from	IN		
1572	29	being	VBG		
1572	30	discovered	VBN		
1572	31	and	CC		
1572	32	keeping	VBG		
1572	33	his	PRP$	13149	1572:1
1572	34	victim	NN		
1572	35	from	IN		
1572	36	consulting	VBG		
1572	37	with	IN		
1572	38	others	NNS		
1572	39	.	.		
1572	0	It	PRP	13150	1572:24
1572	1	also	RB		
1572	2	adds	VBZ		
1572	3	to	IN		
1572	4	the	DT		
1572	5	mystery	NN		
1572	6	of	IN		
1572	7	the	DT		
1572	8	venture	NN		
1572	9	.	.		
1572	0	Mr.	NNP	13151	1572:34
1572	1	Blodgett	NNP	13151	1572:34
1572	2	,	,	13151	1572:34
1572	3	the	DT	13151	1572:34
1572	4	boiler	NN	13151	1572:34
1572	5	-	HYPH	13151	1572:34
1572	6	room	NN	13151	1572:34
1572	7	veteran	NN	13151	1572:34
1572	8	,	,	13151	1572:34
1572	9	believes	VBZ		
1572	10	that	IN		
1572	11	for	IN		
1572	12	many	JJ		
1572	13	investors	NNS		
1572	14	,	,		
1572	15	the	DT		
1572	16	get	VB		
1572	17	-	HYPH		
1572	18	rich	JJ		
1572	19	-	HYPH		
1572	20	quick	RB		
1572	21	scams	NNS		
1572	22	carry	VBP		
1572	23	a	DT		
1572	24	longed	VBN		
1572	25	-	HYPH		
1572	26	for	RP		
1572	27	element	NN		
1572	28	of	IN		
1572	29	excitement	NN		
1572	30	.	.		
1572	0	``	``		
1572	1	Once	IN		
1572	2	people	NNS	13152	1572:4
1572	3	got	VBD		
1572	4	into	IN		
1572	5	it	PRP	13153	1572:0
1572	6	,	,		
1572	7	I	PRP	13154	1572:34
1572	8	was	VBD		
1572	9	allowing	VBG		
1572	10	them	PRP	13155	1572:4
1572	11	to	TO		
1572	12	live	VB		
1572	13	a	DT		
1572	14	dream	NN		
1572	15	,	,		
1572	16	''	''		
1572	17	he	PRP	13156	1572:34
1572	18	says	VBZ		
1572	19	.	.		
1572	0	He	PRP	13157	1572:34
1572	1	phoned	VBD		
1572	2	them	PRP	13158	1572:4
1572	3	with	IN		
1572	4	updates	NNS		
1572	5	on	IN		
1572	6	the	DT	13159	1572:0
1572	7	investment	NN	13159	1572:0
1572	8	,	,		
1572	9	such	JJ		
1572	10	as	IN		
1572	11	``	``		
1572	12	funny	JJ		
1572	13	things	NNS		
1572	14	that	WDT		
1572	15	happened	VBD		
1572	16	at	IN		
1572	17	the	DT		
1572	18	well	RB		
1572	19	that	DT		
1572	20	week	NN		
1572	21	,	,		
1572	22	''	''		
1572	23	he	PRP	13160	1572:34
1572	24	says	VBZ		
1572	25	.	.		
1572	0	``	``		
1572	1	You	PRP		
1572	2	gave	VBD		
1572	3	them	PRP	13161	1572:4
1572	4	some	DT		
1572	5	excitement	NN		
1572	6	that	IN		
